id,zipCode,location.lat,location.lon,status,availability.bikes,availability.slots,slots_proportion,bikes_proportion
344,3100,19.382107,-99.162243,OPN,5,20,0.8,0.19999999999999996
323,3103,19.389026,-99.163403,OPN,8,15,0.6521739130434783,0.34782608695652173
324,3100,19.3872468,-99.1656554,OPN,6,12,0.6666666666666666,0.33333333333333337
325,3100,19.3881779,-99.1696894,OPN,5,18,0.782608695652174,0.21739130434782605
335,3100,19.387003,-99.173504,OPN,10,23,0.696969696969697,0.303030303030303
336,3100,19.385531,-99.169673,OPN,12,9,0.42857142857142855,0.5714285714285714
337,3100,19.384849,-99.16704,OPN,6,15,0.7142857142857143,0.2857142857142857
338,3100,19.384249,-99.163273,OPN,3,18,0.8571428571428571,0.1428571428571429
292,3103,19.396917,-99.166264,OPN,10,25,0.7142857142857143,0.2857142857142857
293,3103,19.397373,-99.164598,OPN,1,34,0.9714285714285714,0.02857142857142858
294,3020,19.396513,-99.160924,OPN,4,19,0.8260869565217391,0.17391304347826086
278,3103,19.40071,-99.163831,OPN,20,0,0.0,1.0
279,3103,19.399908,-99.166553,OPN,9,19,0.6785714285714286,0.3214285714285714
282,3103,19.398692,-99.161273,OPN,1,16,0.9411764705882353,0.05882352941176472
283,3103,19.39827,-99.167383,OPN,2,19,0.9047619047619048,0.09523809523809523
394,3104,19.372437,-99.171592,OPN,5,30,0.8571428571428571,0.1428571428571429
395,3104,19.373742,-99.169814,OPN,3,25,0.8928571428571429,0.1071428571428571
396,3104,19.371554,-99.170187,OPN,9,12,0.5714285714285714,0.4285714285714286
397,3104,19.373194,-99.167247,OPN,0,30,1.0,0.0
398,3104,19.37103,-99.16566,OPN,3,22,0.88,0.12
399,3104,19.372407,-99.164519,OPN,1,33,0.9705882352941176,0.02941176470588236
400,3104,19.3726458,-99.1642743,OPN,0,29,1.0,0.0
435,3230,19.365154,-99.172906,OPN,2,33,0.9428571428571428,0.05714285714285716
391,3104,19.373142,-99.178283,OPN,11,9,0.45,0.55
413,3104,19.369782,-99.171906,OPN,10,25,0.7142857142857143,0.2857142857142857
414,3104,19.370187,-99.173712,OPN,9,19,0.6785714285714286,0.3214285714285714
415,3104,19.371498,-99.17602,OPN,10,19,0.6551724137931034,0.3448275862068966
424,3104,19.367208,-99.170531,OPN,1,14,0.9333333333333333,0.06666666666666665
425,3104,19.367087,-99.16741,OPN,11,24,0.6857142857142857,0.3142857142857143
285,11800,19.3997946,-99.1775178,OPN,8,10,0.5555555555555556,0.4444444444444444
286,11800,19.399201,-99.179943,OPN,5,14,0.7368421052631579,0.26315789473684215
287,11800,19.398946,-99.183254,OPN,6,15,0.7142857142857143,0.2857142857142857
175,11800,19.400767,-99.172533,OPN,0,23,1.0,0.0
166,11800,19.406069,-99.183549,OPN,3,20,0.8695652173913043,0.13043478260869568
167,11800,19.404651,-99.179375,OPN,9,15,0.625,0.375
168,11800,19.403997,-99.1776,OPN,3,18,0.8571428571428571,0.1428571428571429
169,11800,19.403019,-99.174934,OPN,6,15,0.7142857142857143,0.2857142857142857
170,11800,19.404029,-99.184342,OPN,12,9,0.42857142857142855,0.5714285714285714
171,11800,19.402584,-99.178199,OPN,3,24,0.8888888888888888,0.11111111111111116
172,11800,19.4034921,-99.1816002,OPN,3,14,0.8235294117647058,0.17647058823529416
173,1100,19.401682,-99.176398,OPN,5,15,0.75,0.25
387,3920,19.37455556,-99.180505555556,OPN,5,12,0.7058823529411765,0.2941176470588235
381,3200,19.375541,-99.177894,OPN,10,16,0.6153846153846154,0.3846153846153846
382, 3200 ,19.375591,-99.178084,OPN,1,23,0.9583333333333334,0.04166666666666663
383,3740,19.375764,-99.181527,OPN,3,12,0.8,0.19999999999999996
368,3740,19.379246,-99.179344,OPN,5,19,0.7916666666666666,0.20833333333333337
428,3340,19.363418,-99.160353,OPN,2,24,0.9230769230769231,0.07692307692307687
431,3340,19.36145,-99.15822,OPN,10,11,0.5238095238095238,0.47619047619047616
432,3340,19.361296,-99.162581,OPN,11,25,0.6944444444444444,0.3055555555555556
443,3340,19.359655,-99.162025,OPN,9,20,0.6896551724137931,0.31034482758620685
444,3340,19.359384,-99.159425,OPN,7,11,0.6111111111111112,0.38888888888888884
446,3340,19.3586,-99.156101,OPN,5,31,0.8611111111111112,0.13888888888888884
467,11520,19.440399,-99.186784,OPN,1,22,0.9565217391304348,0.04347826086956519
476,11460,19.442127,-99.184433,OPN,0,36,1.0,0.0
240,11510,19.43855,-99.2063,OPN,8,28,0.7777777777777778,0.2222222222222222
199,11510,19.437934,-99.197241,OPN,10,14,0.5833333333333334,0.41666666666666663
244,11510,19.440885,-99.193315,OPN,0,18,1.0,0.0
245,11510,19.43819,-99.19048,OPN,2,21,0.9130434782608695,0.08695652173913049
242,11510,19.440344,-99.20105,OPN,30,0,0.0,1.0
197,11520,19.440077,-99.204316,OPN,18,18,0.5,0.5
72,06170,19.409893,-99.179544,OPN,3,23,0.8846153846153846,0.11538461538461542
73,06170,19.410245,-99.175612,OPN,3,32,0.9142857142857143,0.08571428571428574
177,06170,19.408841,-99.181692,OPN,7,14,0.6666666666666666,0.33333333333333337
178,06170,19.406833,-99.180457,OPN,10,16,0.6153846153846154,0.3846153846153846
66,06170,19.411402,-99.178666,OPN,3,24,0.8888888888888888,0.11111111111111116
75,06170,19.408722,-99.17669,OPN,2,12,0.8571428571428571,0.1428571428571429
76,06100,19.408736,-99.169913,OPN,9,10,0.5263157894736842,0.4736842105263158
77,06100,19.406765,-99.178321,OPN,0,15,1.0,0.0
78,06170,19.407503,-99.177382,OPN,5,30,0.8571428571428571,0.1428571428571429
79,06100,19.407534,-99.174427,OPN,6,19,0.76,0.24
80,06100,19.407307,-99.172118,OPN,4,32,0.8888888888888888,0.11111111111111116
81,06100,19.408006,-99.168475,OPN,4,23,0.8518518518518519,0.14814814814814814
83,06100,19.406296,-99.172117,OPN,4,11,0.7333333333333333,0.2666666666666667
84,06100,19.40702,-99.169587,OPN,3,17,0.85,0.15000000000000002
64,06100,19.412877,-99.166986,OPN,21,12,0.36363636363636365,0.6363636363636364
69,06100,19.410733,-99.168111,OPN,11,10,0.47619047619047616,0.5238095238095238
70,06100,19.411272,-99.169718,OPN,11,25,0.6944444444444444,0.3055555555555556
71,06100,19.411423,-99.171351,OPN,12,24,0.6666666666666666,0.33333333333333337
61,06100,19.413742,-99.169525,OPN,3,33,0.9166666666666666,0.08333333333333337
59,06100,19.415121,-99.166661,OPN,6,30,0.8333333333333334,0.16666666666666663
179,06100,19.404452,-99.171438,OPN,5,22,0.8148148148148148,0.18518518518518523
180,06100,19.404554,-99.169953,OPN,21,9,0.3,0.7
181,06100,19.40472,-99.17448,OPN,20,3,0.13043478260869565,0.8695652173913043
182,11800,19.402089,-99.17139,OPN,3,32,0.9142857142857143,0.08571428571428574
74,06100,19.410343,-99.172831,OPN,2,25,0.9259259259259259,0.07407407407407407
384,3920,19.375873,-99.185583,OPN,0,21,1.0,0.0
385,3920,19.375651,-99.18558,OPN,0,34,1.0,0.0
386,3920,19.37484,-99.185846,OPN,0,36,1.0,0.0
388,3920,19.373038,-99.181355,OPN,2,18,0.9,0.09999999999999998
417,3920,19.373262,-99.184333,OPN,1,29,0.9666666666666667,0.033333333333333326
418,3920,19.371152,-99.183034,OPN,4,30,0.8823529411764706,0.11764705882352944
419,3920,19.370606,-99.181502,OPN,9,19,0.6785714285714286,0.3214285714285714
460,11510,19.437014,-99.207932,OPN,14,18,0.5625,0.4375
461,11500,19.440106,-99.210031,OPN,0,33,1.0,0.0
462,11500,19.442338,-99.205198,OPN,0,24,1.0,0.0
355,3100,19.38205,-99.173291,OPN,15,6,0.2857142857142857,0.7142857142857143
345,3100,19.384498,-99.172223,OPN,2,19,0.9047619047619048,0.09523809523809523
346,3100,19.385019,-99.174077,OPN,9,15,0.625,0.375
361,3100,19.380709,-99.17508,OPN,6,21,0.7777777777777778,0.2222222222222222
261,06500,19.42495,-99.17246,OPN,6,24,0.8,0.19999999999999996
21,06500,19.42472,-99.17206,OPN,4,19,0.8260869565217391,0.17391304347826086
22,06500,19.424375,-99.172575,OPN,24,10,0.29411764705882354,0.7058823529411764
23,06500,19.42517,-99.17105,OPN,2,34,0.9444444444444444,0.05555555555555558
24,06500,19.42647,-99.16822,OPN,22,5,0.18518518518518517,0.8148148148148149
25,06500,19.427317,-99.166662,OPN,23,3,0.11538461538461539,0.8846153846153846
26,06500,19.432685,-99.154726,OPN,3,14,0.8235294117647058,0.17647058823529416
27,06500,19.429115,-99.162614,OPN,10,26,0.7222222222222222,0.2777777777777778
28,06500,19.423542,-99.172494,OPN,10,16,0.6153846153846154,0.3846153846153846
3,06500,19.431655,-99.158668,OPN,0,34,1.0,0.0
8,06500,19.431141,-99.158317,OPN,7,5,0.4166666666666667,0.5833333333333333
30,06500,19.426442,-99.164323,OPN,5,31,0.8611111111111112,0.13888888888888884
31,06500,19.427838,-99.161193,OPN,11,22,0.6666666666666666,0.33333333333333337
32,06500,19.422705,-99.169922,OPN,6,30,0.8333333333333334,0.16666666666666663
33,06500,19.424234,-99.166431,OPN,0,23,1.0,0.0
34,05600,19.424725,-99.163331,OPN,3,32,0.9142857142857143,0.08571428571428574
35,06500,19.424674,-99.163292,OPN,2,34,0.9444444444444444,0.05555555555555558
112,06500,19.432819,-99.151734,OPN,7,17,0.7083333333333334,0.29166666666666663
113,06500,19.430369,-99.154419,OPN,10,11,0.5238095238095238,0.47619047619047616
114,06500,19.428989,-99.153618,OPN,14,10,0.4166666666666667,0.5833333333333333
115,06500,19.429947,-99.159698,OPN,11,14,0.56,0.43999999999999995
116,06500,19.428985,-99.15664,OPN,15,9,0.375,0.625
117,06500,19.427132,-99.160369,OPN,10,23,0.696969696969697,0.303030303030303
118,06500,19.427114,-99.158251,OPN,3,17,0.85,0.15000000000000002
119,06600,19.42679,-99.15554,OPN,1,32,0.9696969696969697,0.030303030303030276
120,06500,19.425437,-99.159458,OPN,13,10,0.43478260869565216,0.5652173913043479
121,06500,19.424137,-99.161317,OPN,8,10,0.5555555555555556,0.4444444444444444
457,11000,19.42703,-99.212845,OPN,9,13,0.5909090909090909,0.40909090909090906
454,11000,19.425905,-99.204236,OPN,19,5,0.20833333333333334,0.7916666666666666
455,11000,19.426308,-99.203302,OPN,15,7,0.3181818181818182,0.6818181818181819
456,11000,19.427517,-99.208412,OPN,8,17,0.68,0.31999999999999995
458,11000,19.428679,-99.206605,OPN,21,1,0.045454545454545456,0.9545454545454546
459,11000,19.429243,-99.207267,OPN,22,2,0.08333333333333333,0.9166666666666666
404,3650,19.373813,-99.157387,OPN,5,25,0.8333333333333334,0.16666666666666663
405,3303,19.370619,-99.156626,OPN,1,29,0.9666666666666667,0.033333333333333326
374,3100,19.376964,-99.161116,OPN,6,22,0.7857142857142857,0.2142857142857143
375,3650,19.376865,-99.158818,OPN,8,15,0.6521739130434783,0.34782608695652173
376,3650,19.375442,-99.161595,OPN,5,22,0.8148148148148148,0.18518518518518523
453,11000,19.424842,-99.203739,OPN,8,25,0.7575757575757576,0.24242424242424243
334,3840,19.386568,-99.175089,OPN,8,19,0.7037037037037037,0.2962962962962963
348,3710,19.385365,-99.178216,OPN,0,16,1.0,0.0
313,3810,19.391431,-99.178989,OPN,2,22,0.9166666666666666,0.08333333333333337
314,3810,19.391647,-99.177331,OPN,5,16,0.7619047619047619,0.23809523809523814
315,3810,19.391472,-99.1736,OPN,17,4,0.19047619047619047,0.8095238095238095
327,3810,19.38885,-99.17772,OPN,13,8,0.38095238095238093,0.6190476190476191
284,3810,19.397693,-99.172981,OPN,4,29,0.8787878787878788,0.12121212121212122
289,3810,19.397308,-99.174548,OPN,1,17,0.9444444444444444,0.05555555555555558
290,3810,19.396333,-99.172667,OPN,12,15,0.5555555555555556,0.4444444444444444
303,3810,19.394842,-99.173025,OPN,7,20,0.7407407407407407,0.2592592592592593
304,3810,19.395043,-99.173821,OPN,4,28,0.875,0.125
305,3810,19.394693,-99.175531,OPN,3,32,0.9142857142857143,0.08571428571428574
306,3810,19.393699,-99.175664,OPN,14,22,0.6111111111111112,0.38888888888888884
307,3810,19.393701,-99.175834,OPN,3,23,0.8846153846153846,0.11538461538461542
308,3810,19.393594,-99.178072,OPN,5,25,0.8333333333333334,0.16666666666666663
309,3810,19.393162,-99.17956,OPN,1,26,0.9629629629629629,0.03703703703703709
295,3020,19.396328,-99.156871,OPN,0,35,1.0,0.0
296,3020,19.394283,-99.158756,OPN,2,17,0.8947368421052632,0.10526315789473684
297,3020,19.394412,-99.158907,OPN,17,16,0.48484848484848486,0.5151515151515151
320,3020,19.391323,-99.15936,OPN,2,16,0.8888888888888888,0.11111111111111116
321,3020,19.389477,-99.157513,OPN,2,22,0.9166666666666666,0.08333333333333337
322,3020,19.388528,-99.160616,OPN,7,20,0.7407407407407407,0.2592592592592593
280,3020,19.4015,-99.156406,OPN,6,30,0.8333333333333334,0.16666666666666663
281,3020,19.398532,-99.157308,OPN,15,15,0.5,0.5
339,3020,19.386032,-99.160548,OPN,9,11,0.55,0.44999999999999996
340,3020,19.385571,-99.158188,OPN,0,29,1.0,0.0
341,3020,19.382851,-99.158204,OPN,0,30,1.0,0.0
342,3020,19.381076,-99.159455,OPN,8,21,0.7241379310344828,0.27586206896551724
343,3100,19.384099,-99.160826,OPN,6,12,0.6666666666666666,0.33333333333333337
354,3720,19.381665,-99.176685,OPN,14,8,0.36363636363636365,0.6363636363636364
369,3740,19.379884,-99.177478,OPN,17,19,0.5277777777777778,0.4722222222222222
366,3740,19.378345,-99.181973,OPN,3,20,0.8695652173913043,0.13043478260869568
367,3720,19.37946,-99.181632,OPN,3,18,0.8571428571428571,0.1428571428571429
276,3020,19.401986,-99.156366,OPN,3,27,0.9,0.09999999999999998
277,3020,19.401807,-99.15909,OPN,1,26,0.9629629629629629,0.03703703703703709
36,06140,19.419725,-99.175778,OPN,6,26,0.8125,0.1875
198,11550,19.438168,-99.203888,OPN,24,3,0.1111111111111111,0.8888888888888888
196,11510,19.438349,-99.192904,OPN,12,15,0.5555555555555556,0.4444444444444444
200,11510,19.437596,-99.188785,OPN,10,17,0.6296296296296297,0.37037037037037035
201,11510,19.437431,-99.187215,OPN,6,12,0.6666666666666666,0.33333333333333337
202,11510,19.4362368,-99.1988982,OPN,15,6,0.2857142857142857,0.7142857142857143
203,11510,19.435985,-99.194832,OPN,10,13,0.5652173913043478,0.4347826086956522
204,11510,19.435882,-99.19152,OPN,7,20,0.7407407407407407,0.2592592592592593
205,11510,19.435525,-99.184713,OPN,21,0,0.0,1.0
206,11550,19.435798,-99.201419,OPN,22,2,0.08333333333333333,0.9166666666666666
207,11510,19.434861,-99.183322,OPN,15,9,0.375,0.625
208,11510,19.434182,-99.189835,OPN,14,13,0.48148148148148145,0.5185185185185186
209,11510,19.435478,-99.206359,OPN,10,14,0.5833333333333334,0.41666666666666663
210,11550,19.434076,-99.194091,OPN,9,18,0.6666666666666666,0.33333333333333337
211,11510,19.433607,-99.188528,OPN,15,19,0.5588235294117647,0.4411764705882353
212,11510,19.433567,-99.188096,OPN,4,31,0.8857142857142857,0.11428571428571432
213,11510,19.43432,-99.20632,OPN,7,20,0.7407407407407407,0.2592592592592593
214,11550,19.434353,-99.20322,OPN,11,13,0.5416666666666666,0.45833333333333337
215,11510,19.43384,-99.19968,OPN,7,17,0.7083333333333334,0.29166666666666663
216,11510,19.433419,-99.195746,OPN,7,17,0.7083333333333334,0.29166666666666663
217,11510,19.432888,-99.183605,OPN,30,6,0.16666666666666666,0.8333333333333334
218,11510,19.432451,-99.188033,OPN,11,13,0.5416666666666666,0.45833333333333337
219,11510,19.433542,-99.207808,OPN,12,23,0.6571428571428571,0.34285714285714286
220,11510,19.432655,-99.205727,OPN,8,16,0.6666666666666666,0.33333333333333337
221,11510,19.431799,-99.201565,OPN,16,7,0.30434782608695654,0.6956521739130435
222,11510,19.431417,-99.195774,OPN,9,11,0.55,0.44999999999999996
223,11550,19.431242,-99.191613,OPN,4,24,0.8571428571428571,0.1428571428571429
224,11510,19.431255,-99.188065,OPN,7,13,0.65,0.35
