id,zipCode,location.lat,location.lon,status,availability.bikes,availability.slots,slots_proportion,bikes_proportion
226,11511,19.431033,-99.18222,OPN,17,8,0.32,0.6799999999999999
227,11550,19.431791,-99.207373,OPN,12,12,0.5,0.5
228,11510,19.427705,-99.19912,OPN,7,14,0.6666666666666666,0.33333333333333337
229,11510,19.430515,-99.203331,OPN,6,14,0.7,0.30000000000000004
230,11510,19.430098,-99.200074,OPN,1,17,0.9444444444444444,0.05555555555555558
231,11510,19.42977,-99.19349,OPN,5,21,0.8076923076923077,0.1923076923076923
232,11550,19.42894,-99.185389,OPN,2,28,0.9333333333333333,0.06666666666666665
233,11510,19.429314,-99.196965,OPN,9,5,0.35714285714285715,0.6428571428571428
234,11550,19.42783,-99.191539,OPN,3,24,0.8888888888888888,0.11111111111111116
235,11550,19.42933,-99.20218,OPN,1,26,0.9629629629629629,0.03703703703703709
236,11550,19.42944,-99.20243,OPN,0,30,1.0,0.0
237,11550,19.426744,-99.193986,OPN,10,20,0.6666666666666666,0.33333333333333337
238,11550,19.426765,-99.193752,OPN,9,18,0.6666666666666666,0.33333333333333337
239,11510,19.430153,-99.181355,OPN,17,3,0.15,0.85
451,11550,19.42902,-99.201322,OPN,12,24,0.6666666666666666,0.33333333333333337
407,3320,19.367294,-99.158694,OPN,0,21,1.0,0.0
408,3320,19.36677,-99.156843,OPN,11,14,0.56,0.43999999999999995
449,06700,19.42018,-99.174393,OPN,3,20,0.8695652173913043,0.13043478260869568
42,06700,19.420472,-99.168238,OPN,10,14,0.5833333333333334,0.41666666666666663
37,06700,19.420419,-99.172676,OPN,1,19,0.95,0.050000000000000044
38,06700,19.420801,-99.171407,OPN,2,32,0.9411764705882353,0.05882352941176472
39,06700,19.421759,-99.16694,OPN,6,15,0.7142857142857143,0.2857142857142857
40,06700,19.42223,-99.164297,OPN,5,19,0.7916666666666666,0.20833333333333337
56,06700,19.416959,-99.165702,OPN,1,35,0.9722222222222222,0.02777777777777779
51,06700,19.417995,-99.168248,OPN,22,3,0.12,0.88
44,06140,19.418057,-99.174761,OPN,13,2,0.13333333333333333,0.8666666666666667
45,06700,19.418649,-99.172127,OPN,2,34,0.9444444444444444,0.05555555555555558
46,06700,19.419214,-99.169732,OPN,4,32,0.8888888888888888,0.11111111111111116
47,06700,19.419515,-99.166299,OPN,4,19,0.8260869565217391,0.17391304347826086
125,06500,19.424541,-99.156204,OPN,2,34,0.9444444444444444,0.05555555555555558
126,06700,19.422288,-99.162138,OPN,18,17,0.4857142857142857,0.5142857142857142
127,06700,19.423318,-99.15833,OPN,10,20,0.6666666666666666,0.33333333333333337
128,06500,19.422148,-99.160645,OPN,24,0,0.0,1.0
129,06700,19.4206,-99.163312,OPN,13,9,0.4090909090909091,0.5909090909090908
130,06700,19.421576,-99.158015,OPN,18,3,0.14285714285714285,0.8571428571428572
131,06700,19.419579,-99.161314,OPN,18,0,0.0,1.0
132,06700,19.420667,-99.15645,OPN,11,13,0.5416666666666666,0.45833333333333337
133,06700,19.421138,-99.154725,OPN,9,25,0.7352941176470589,0.2647058823529411
134,06700,19.418304,-99.15956,OPN,32,1,0.030303030303030304,0.9696969696969697
135,06700,19.419225,-99.155099,OPN,2,34,0.9444444444444444,0.05555555555555558
136,06700,19.417715,-99.162729,OPN,6,20,0.7692307692307693,0.23076923076923073
137,06700,19.418774,-99.157081,OPN,8,19,0.7037037037037037,0.2962962962962963
138,06700,19.417702,-99.155313,OPN,0,24,1.0,0.0
139,06700,19.416128,-99.162097,OPN,0,24,1.0,0.0
140,06700,19.416605,-99.156853,OPN,7,11,0.6111111111111112,0.38888888888888884
141,06700,19.415905,-99.15954,OPN,18,12,0.4,0.6
142,06700,19.413232,-99.164121,OPN,4,26,0.8666666666666667,0.1333333333333333
143,06700,19.414303,-99.157542,OPN,10,11,0.5238095238095238,0.47619047619047616
144,06700,19.415192,-99.154837,OPN,16,10,0.38461538461538464,0.6153846153846154
145,06700,19.41286,-99.160661,OPN,11,16,0.5925925925925926,0.40740740740740744
146,06700,19.410737,-99.165716,OPN,5,18,0.782608695652174,0.21739130434782605
147,06700,19.412182,-99.158443,OPN,11,16,0.5925925925925926,0.40740740740740744
148,06700,19.412829,-99.155116,OPN,0,24,1.0,0.0
149,06700,19.41199,-99.155699,OPN,5,27,0.84375,0.15625
150,06760,19.409965,-99.164292,OPN,4,22,0.8461538461538461,0.15384615384615385
151,06760,19.410529,-99.160873,OPN,8,19,0.7037037037037037,0.2962962962962963
152,06760,19.409098,-99.167181,OPN,8,22,0.7333333333333333,0.2666666666666667
153,06760,19.407468,-99.165141,OPN,5,16,0.7619047619047619,0.23809523809523814
154,06100,19.406683,-99.167962,OPN,6,27,0.8181818181818182,0.18181818181818177
155,06760,19.408218,-99.159911,OPN,10,9,0.47368421052631576,0.5263157894736843
156,06760,19.406982,-99.162983,OPN,6,15,0.7142857142857143,0.2857142857142857
157,06760,19.406236,-99.166616,OPN,12,17,0.5862068965517241,0.4137931034482759
158,06760,19.407447,-99.155717,OPN,9,26,0.7428571428571429,0.2571428571428571
161,06760,19.405533,-99.164913,OPN,2,17,0.8947368421052632,0.10526315789473684
162,06760,19.404907,-99.162485,OPN,7,20,0.7407407407407407,0.2592592592592593
163,06760,19.405246,-99.156431,OPN,4,32,0.8888888888888888,0.11111111111111116
164,06760,19.403204,-99.16596,OPN,11,16,0.5925925925925926,0.40740740740740744
165,06760,19.404268,-99.160503,OPN,3,18,0.8571428571428571,0.1428571428571429
427,3310,19.365023,-99.162993,OPN,5,16,0.7619047619047619,0.23809523809523814
409,3310,19.365102,-99.155499,OPN,6,17,0.7391304347826086,0.26086956521739135
410,3310,19.36564,-99.158063,OPN,9,14,0.6086956521739131,0.3913043478260869
411,3310,19.367864,-99.163626,OPN,11,23,0.6764705882352942,0.32352941176470584
412,3310,19.3684182,-99.1654145,OPN,18,18,0.5,0.5
406,3310,19.367831,-99.163261,OPN,2,18,0.9,0.09999999999999998
429,3310,19.363071,-99.158292,OPN,11,10,0.47619047619047616,0.5238095238095238
430,3310,19.362139,-99.154974,OPN,10,19,0.6551724137931034,0.3448275862068966
401,3310,19.372147,-99.16158,OPN,6,24,0.8,0.19999999999999996
402,3310,19.3709452,-99.1587223,OPN,14,16,0.5333333333333333,0.4666666666666667
403,3310,19.371371,-99.158639,OPN,3,26,0.896551724137931,0.10344827586206895
184,11850,19.41479,-99.18508,OPN,13,22,0.6285714285714286,0.37142857142857144
185,11850,19.4128,-99.1828,OPN,10,18,0.6428571428571429,0.3571428571428571
186,11850,19.4124291,-99.1885117,OPN,15,2,0.11764705882352941,0.8823529411764706
187,11850,19.41123,-99.18551,OPN,15,6,0.2857142857142857,0.7142857142857143
188,11850,19.41171,-99.19014,OPN,1,14,0.9333333333333333,0.06666666666666665
189,11850,19.41004,-99.18798,OPN,2,16,0.8888888888888888,0.11111111111111116
190,11850,19.409569,-99.183833,OPN,7,16,0.6956521739130435,0.30434782608695654
191,11850,19.4079,-99.18795,OPN,0,20,1.0,0.0
258,11850,19.4167,-99.1791,OPN,9,21,0.7,0.30000000000000004
352,3700,19.384114,-99.185447,OPN,5,25,0.8333333333333334,0.16666666666666663
364,3700,19.383063,-99.185858,OPN,2,25,0.9259259259259259,0.07407407407407407
365,3700,19.381117,-99.186687,OPN,6,24,0.8,0.19999999999999996
351,3800,19.385751,-99.186297,OPN,7,10,0.5882352941176471,0.4117647058823529
328,3800,19.392586,-99.184742,OPN,3,23,0.8846153846153846,0.11538461538461542
329,3800,19.390306,-99.184812,OPN,7,17,0.7083333333333334,0.29166666666666663
330,3800,19.389358,-99.182606,OPN,0,18,1.0,0.0
331,3800,19.388547,-99.183971,OPN,2,25,0.9259259259259259,0.07407407407407407
332,3800,19.385508,-99.183809,OPN,1,23,0.9583333333333334,0.04166666666666663
288,3800,19.396333,-99.183575,OPN,6,12,0.6666666666666666,0.33333333333333337
310,3800,19.395319,-99.181733,OPN,3,11,0.7857142857142857,0.2142857142857143
311,3800,19.393665,-99.185391,OPN,2,16,0.8888888888888888,0.11111111111111116
312,3800,19.392634,-99.183737,OPN,1,26,0.9629629629629629,0.03703703703703709
263,06470,19.436274,-99.158425,OPN,6,24,0.8,0.19999999999999996
160,06470,19.44025,-99.16346,OPN,0,24,1.0,0.0
254,06470,19.43935,-99.16007,OPN,4,26,0.8666666666666667,0.1333333333333333
255,06470,19.437159,-99.161808,OPN,2,33,0.9428571428571428,0.05714285714285716
256,06470,19.4372,-99.15816,OPN,5,22,0.8148148148148148,0.18518518518518523
183,06470,19.43767,-99.16402,OPN,0,35,1.0,0.0
174,06470,19.44111,-99.16164,OPN,4,29,0.8787878787878788,0.12121212121212122
111,06470,19.4382369,-99.1659465,OPN,2,21,0.9130434782608695,0.08695652173913049
103,06470,19.441669,-99.165217,OPN,4,21,0.84,0.16000000000000003
85,06470,19.43425,-99.162508,OPN,13,0,0.0,1.0
86,06470,19.432378,-99.159077,OPN,9,11,0.55,0.44999999999999996
41,06700,19.435637,-99.150137,OPN,1,35,0.9722222222222222,0.02777777777777779
10,06500,19.433321,-99.154752,OPN,11,24,0.6857142857142857,0.3142857142857143
270,06030,19.43676,-99.15387,OPN,1,35,0.9722222222222222,0.02777777777777779
259,06030,19.43757,-99.15468,OPN,1,23,0.9583333333333334,0.04166666666666663
450,06350,19.43836,-99.152226,OPN,9,21,0.7,0.30000000000000004
392,3200,19.3730067,-99.1747749,OPN,2,18,0.9,0.09999999999999998
389,3920,19.373528,-99.179356,OPN,2,34,0.9444444444444444,0.05555555555555558
390,3104,19.373228,-99.17826,OPN,11,24,0.6857142857142857,0.3142857142857143
370,3200,19.378818,-99.177054,OPN,8,22,0.7333333333333333,0.2666666666666667
371,3200,19.378542,-99.174328,OPN,2,18,0.9,0.09999999999999998
380,3200,19.374876,-99.173512,OPN,0,27,1.0,0.0
441,3330,19.361215,-99.167527,OPN,12,23,0.6571428571428571,0.34285714285714286
442,3330,19.359905,-99.1653,OPN,17,10,0.37037037037037035,0.6296296296296297
426,3330,19.365519,-99.166017,OPN,10,24,0.7058823529411765,0.2941176470588235
